program,cores,problem_size,trial,execution_time
parallel_transpose, 16, 1760, 9, 1.7200155290
parallel_square_transpose, 16, 1760, 9, 1.7083811980
parallel, 32, 1760, 9, 2.0899474850
parallel_transpose, 32, 1760, 9, 0.9328839340
parallel_square_transpose, 32, 1760, 9, 0.9080207820
parallel, 16, 1760, 10, 4.0277088750
parallel_transpose, 16, 1760, 10, 1.6978701860
parallel_square_transpose, 16, 1760, 10, 1.7121710520
parallel, 32, 1760, 10, 2.0675612120
parallel_transpose, 32, 1760, 10, 0.9345056910
parallel_square_transpose, 32, 1760, 10, 0.9153063260
parallel, 16, 1760, 11, 3.9467634340
parallel_transpose, 16, 1760, 11, 1.6891993430
parallel_square_transpose, 16, 1760, 11, 1.7207814890
parallel, 32, 1760, 11, 2.0697519700
parallel_transpose, 32, 1760, 11, 0.9271899110
parallel_square_transpose, 32, 1760, 11, 0.9043952370
parallel, 16, 1760, 12, 3.9944458610
parallel_transpose, 16, 1760, 12, 1.7155584750
parallel_square_transpose, 16, 1760, 12, 1.7057329650
parallel, 32, 1760, 12, 2.0720341230
parallel_transpose, 32, 1760, 12, 0.9347487750
parallel_square_transpose, 32, 1760, 12, 0.9099310090
parallel, 16, 1760, 13, 4.0216852390
parallel_transpose, 16, 1760, 13, 1.7312333800
parallel_square_transpose, 16, 1760, 13, 1.7209808850
parallel, 32, 1760, 13, 2.1234037510
parallel_transpose, 32, 1760, 13, 0.9377806030
parallel_square_transpose, 32, 1760, 13, 0.9217789210
parallel, 16, 1760, 14, 3.9335020270
parallel_transpose, 16, 1760, 14, 1.7297816480
parallel_square_transpose, 16, 1760, 14, 1.7072976330
parallel, 32, 1760, 14, 2.0622102540
parallel_transpose, 32, 1760, 14, 0.9252922880
parallel_square_transpose, 32, 1760, 14, 0.9238987420
parallel, 16, 1760, 15, 3.9504656220
parallel_transpose, 16, 1760, 15, 1.7039515730
parallel_square_transpose, 16, 1760, 15, 1.6891832520
parallel, 32, 1760, 15, 2.0550162140
parallel_transpose, 32, 1760, 15, 0.9340656630
parallel_square_transpose, 32, 1760, 15, 0.9213692960
parallel, 16, 1920, 1, 5.4263046600
parallel_transpose, 16, 1920, 1, 2.2263458290
parallel_square_transpose, 16, 1920, 1, 2.1973358950
parallel, 32, 1920, 1, 2.8405094830
parallel_transpose, 32, 1920, 1, 1.1886423640
parallel_square_transpose, 32, 1920, 1, 1.1785175600
parallel, 16, 1920, 2, 5.4655057920
parallel_transpose, 16, 1920, 2, 2.2059543250
parallel_square_transpose, 16, 1920, 2, 2.1829814080
parallel, 32, 1920, 2, 2.9072185080
parallel_transpose, 32, 1920, 2, 1.1926197610
parallel_square_transpose, 32, 1920, 2, 1.1604680920
parallel, 16, 1920, 3, 5.4341126710
parallel_transpose, 16, 1920, 3, 2.1861329670
parallel_square_transpose, 16, 1920, 3, 2.1928480460
parallel, 32, 1920, 3, 2.8009149540
parallel_transpose, 32, 1920, 3, 1.1876054780
parallel_square_transpose, 32, 1920, 3, 1.1724794560
parallel, 16, 1920, 4, 5.3927999050
parallel_transpose, 16, 1920, 4, 2.2002352040
parallel_square_transpose, 16, 1920, 4, 2.2128471970
parallel, 32, 1920, 4, 2.8072498880
parallel_transpose, 32, 1920, 4, 1.1916342800
parallel_square_transpose, 32, 1920, 4, 1.1643902670
parallel, 16, 1920, 5, 5.4777802460
parallel_transpose, 16, 1920, 5, 2.1966082360
parallel_square_transpose, 16, 1920, 5, 2.1940536830
parallel, 32, 1920, 5, 2.8953604840
parallel_transpose, 32, 1920, 5, 1.1922709460
parallel_square_transpose, 32, 1920, 5, 1.1705076850
parallel, 16, 1920, 6, 5.3391164910
parallel_transpose, 16, 1920, 6, 2.2196511140
parallel_square_transpose, 16, 1920, 6, 2.1834956820
parallel, 32, 1920, 6, 2.8144338400
parallel_transpose, 32, 1920, 6, 1.1863038840
parallel_square_transpose, 32, 1920, 6, 1.1729209140
parallel, 16, 1920, 7, 5.5019921250
parallel_transpose, 16, 1920, 7, 2.2092524470
parallel_square_transpose, 16, 1920, 7, 2.1824259460
parallel, 32, 1920, 7, 2.8706234020
parallel_transpose, 32, 1920, 7, 1.1884347830
parallel_square_transpose, 32, 1920, 7, 1.1735488370
parallel, 16, 1920, 8, 5.4248842450
parallel_transpose, 16, 1920, 8, 2.2035487570
parallel_square_transpose, 16, 1920, 8, 2.2119132060
parallel, 32, 1920, 8, 2.8446353160
parallel_transpose, 32, 1920, 8, 1.1904365140
parallel_square_transpose, 32, 1920, 8, 1.1804014120
parallel, 16, 1920, 9, 5.4051452900
parallel_transpose, 16, 1920, 9, 2.1752793100
parallel_square_transpose, 16, 1920, 9, 2.2053157070
parallel, 32, 1920, 9, 2.8081850410
parallel_transpose, 32, 1920, 9, 1.1841785780
parallel_square_transpose, 32, 1920, 9, 1.1683474750
parallel, 16, 1920, 10, 5.4942506790
parallel_transpose, 16, 1920, 10, 2.1947570650
parallel_square_transpose, 16, 1920, 10, 2.1818204520
parallel, 32, 1920, 10, 2.8146777120
parallel_transpose, 32, 1920, 10, 1.1917157730
parallel_square_transpose, 32, 1920, 10, 1.1682317630
parallel, 16, 1920, 11, 5.3734206990
parallel_transpose, 16, 1920, 11, 2.1785162810
parallel_square_transpose, 16, 1920, 11, 2.1853834260
parallel, 32, 1920, 11, 2.8775229420
parallel_transpose, 32, 1920, 11, 1.1946587070
parallel_square_transpose, 32, 1920, 11, 1.1687782790
parallel, 16, 1920, 12, 5.3833112240
parallel_transpose, 16, 1920, 12, 2.2160688360
parallel_square_transpose, 16, 1920, 12, 2.1930193660
parallel, 32, 1920, 12, 2.7944916850
parallel_transpose, 32, 1920, 12, 1.1839760990
parallel_square_transpose, 32, 1920, 12, 1.1729373260
parallel, 16, 1920, 13, 5.4844720310
